SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 6.9700, 697, 0.0063, -0.0320, -1.0001, 0.0151, -0.0351, 0.0075, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0174, -0.0001, 0.2518, 0.0026, -0.0017, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
2, 6.9500, 695, -0.1959, -0.0486, -0.9949, 0.0334, 0.0033, 0.0476, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0266, 0.0967, -0.0188, 0.0026, -0.0007, 0.0150, 0.0000, 0.0000, 0.0000, 0.0000
2, 6.9600, 696, -0.1957, -0.0499, -0.9946, -0.0366, -0.0142, 0.0301, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0266, 0.0967, -0.0188, 0.0024, 0.0006, 0.0147, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.9700, 697, 0.0628, 0.0135, -0.9972, 0.0666, 0.0371, -0.0343, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2842, -0.3209, 0.7147, -0.5526, -0.0111, 0.9589, 1.2248, 0.0000, 0.0000, 0.0000, 0.0000
2, 6.9700, 697, -0.1965, -0.0497, -0.9945, -0.0191, 0.1258, 0.0126, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0266, 0.0966, -0.0188, 0.0032, 0.0004, 0.0146, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.9800, 698, 0.0636, 0.0121, -0.9958, -0.1280, 0.1200, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2842, -0.3209, 0.7148, -0.5526, -0.0120, 0.9603, 1.2235, 0.0000, 0.0000, 0.0000, 0.0000
3, 6.9800, 698, 0.0092, -0.0340, -1.0016, 0.2280, -0.1745, -0.1120, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0174, -0.0001, 0.2518, -0.0003, 0.0003, 0.0022, 0.0000, 0.0000, 0.0000, 0.0000
3, 6.9900, 699, 0.0054, -0.0327, -1.0027, 0.1573, -0.0354, -0.0611, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0174, -0.0000, 0.2518, 0.0035, -0.0010, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.9900, 699, 0.0639, 0.0138, -0.9961, 0.1185, -0.0156, 0.0706, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2842, -0.3209, 0.7147, -0.5526, -0.0123, 0.9586, 1.2238, 0.0000, 0.0000, 0.0000, 0.0000
2, 6.9800, 698, -0.1960, -0.0499, -0.9955, -0.0366, 0.0033, 0.0301, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0266, 0.0966, -0.0188, 0.0028, 0.0006, 0.0156, 0.0000, 0.0000, 0.0000, 0.0000
